YYYYMM,YYYY,Value,Column_Order,Description,Unit
197313,1973,1220.645,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
197413,1974,1199.284,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
197513,1975,1195.032,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
197613,1976,1281.173,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
197713,1977,1315.721,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
197813,1978,1314.183,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
197913,1979,1427.458,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
198013,1980,1453.794,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
198113,1981,1502.932,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
198213,1982,1449.085,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
198313,1983,1504.796,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
198413,1984,1616.103,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
198513,1985,1655.025,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
198613,1986,1635.733,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
198713,1987,1709.484,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
198813,1988,1792.727,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
198913,1989,1813.144,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
199013,1990,1820.023,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
199113,1991,1805.942,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
199213,1992,1821.88,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
199313,1993,1881.678,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
199413,1994,1892.225,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
199513,1995,1912.143,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
199613,1996,1994.532,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
199713,1997,2038.849,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
199813,1998,2063.633,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
199913,1999,2061.623,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
200013,2000,2154.743,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
200113,2001,2087.256,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
200213,2002,2092.877,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
200313,2003,2133.921,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
200413,2004,2158.366,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
200513,2005,2180.146,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
200613,2006,2146.009,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
200713,2007,2171.295,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
200813,2008,2138.693,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
200913,2009,1875.16,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
201013,2010,1985.939,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
201113,2011,1875.601,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
201213,2012,1657.873,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
201313,2013,1717.845,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
201413,2014,1713.367,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
201513,2015,1481.898,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
201613,2016,1355.2,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
201713,2017,1317.952,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
201813,2018,1262.555,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
201913,2019,1077.52,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
202013,2020,875.01,1,"Coal, Including Coal Coke Net Import",Million Metric Tons of Carbon Dioxide
197313,1973,1174.859,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
197413,1974,1134.215,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
197513,1975,1042.504,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
197613,1976,1062.805,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
197713,1977,1041.058,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
197813,1978,1045.228,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
197913,1979,1080.485,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
198013,1980,1058.054,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
198113,1981,1032.089,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
198213,1982,960.901,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
198313,1983,901.094,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
198413,1984,962.252,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
198513,1985,926.516,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
198613,1986,867.866,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
198713,1987,922.972,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
198813,1988,964.373,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
198913,1989,1026.955,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
199013,1990,1026.254,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
199113,1991,1047.756,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
199213,1992,1083.262,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
199313,1993,1110.705,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
199413,1994,1136.048,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
199513,1995,1185.443,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
199613,1996,1206.744,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
199713,1997,1213.776,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
199813,1998,1191.317,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
199913,1999,1196.935,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
200013,2000,1246.05,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
200113,2001,1191.76,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
200213,2002,1231.527,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
200313,2003,1195.381,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
200413,2004,1200.931,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
200513,2005,1182.466,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
200613,2006,1169.696,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
200713,2007,1245.158,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
200813,2008,1254.522,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
200913,2009,1233.39,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
201013,2010,1292.438,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
201113,2011,1312.328,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
201213,2012,1371.561,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
201313,2013,1408.38,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
201413,2014,1437.536,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
201513,2015,1478.884,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
201613,2016,1489.851,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
201713,2017,1470.964,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
201813,2018,1626.411,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
201913,2019,1684.008,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
202013,2020,1646.691,2,"Natural Gas, Excluding Supplemental Gaseous Fuels",Million Metric Tons of Carbon Dioxide
197313,1973,5.769,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
197413,1974,5.659,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
197513,1975,4.909,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
197613,1976,4.663,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
197713,1977,4.862,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
197813,1978,4.94,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
197913,1979,4.861,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
198013,1980,4.449,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
198113,1981,3.89,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
198213,1982,3.248,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
198313,1983,3.296,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
198413,1984,3.034,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
198513,1985,3.479,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
198613,1986,4.074,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
198713,1987,3.155,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
198813,1988,3.387,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
198913,1989,3.29,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
199013,1990,3.11,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
199113,1991,2.884,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
199213,1992,2.838,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
199313,1993,2.654,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
199413,1994,2.637,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
199513,1995,2.737,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
199613,1996,2.583,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
199713,1997,2.745,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
199813,1998,2.454,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
199913,1999,2.708,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
200013,2000,2.509,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
200113,2001,2.415,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
200213,2002,2.332,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
200313,2003,2.089,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
200413,2004,2.16,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
200513,2005,2.445,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
200613,2006,2.312,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
200713,2007,2.184,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
200813,2008,1.955,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
200913,2009,1.836,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
201013,2010,1.87,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
201113,2011,1.871,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
201213,2012,1.737,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
201313,2013,1.546,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
201413,2014,1.5,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
201513,2015,1.462,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
201613,2016,1.415,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
201713,2017,1.449,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
201813,2018,1.549,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
201913,2019,1.617,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
202013,2020,1.397,3,Aviation Gasoline,Million Metric Tons of Carbon Dioxide
197313,1973,485.041,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
197413,1974,462.397,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
197513,1975,447.176,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
197613,1976,492.737,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
197713,1977,525.595,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
197813,1978,538.161,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
197913,1979,519.151,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
198013,1980,450.809,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
198113,1981,443.648,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
198213,1982,418.891,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
198313,1983,422.074,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
198413,1984,447.566,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
198513,1985,450.052,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
198613,1986,457.304,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
198713,1987,467.087,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
198813,1988,491.933,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
198913,1989,496.116,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
199013,1990,474.693,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
199113,1991,459.003,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
199213,1992,469.418,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
199313,1993,477.932,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
199413,1994,496.554,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
199513,1995,503.523,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
199613,1996,529.879,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
199713,1997,539.456,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
199813,1998,543.29,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
199913,1999,560.665,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
200013,2000,592.241,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
200113,2001,609.478,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
200213,2002,598.269,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
200313,2003,622.551,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
200413,2004,645.637,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
200513,2005,652.7,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
200613,2006,657.614,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
200713,2007,657.079,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
200813,2008,619.032,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
200913,2009,562.744,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
201013,2010,590.974,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
201113,2011,600.258,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
201213,2012,576.76,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
201313,2013,581.181,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
201413,2014,614.182,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
201513,2015,606.135,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
201613,2016,583.06,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
201713,2017,590.91,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
201813,2018,626.456,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
201913,2019,620.825,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
202013,2020,572.237,4,"Distillate Fuel Oil, Excluding Biodiesel",Million Metric Tons of Carbon Dioxide
197313,1973,79.505,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
197413,1974,76.534,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
