YYYYMM,YYYY,Value,Column_Order,Description,Unit
197513,1975,72.811,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
197613,1976,75.004,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
197713,1977,73.716,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
197813,1978,71.153,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
197913,1979,81.825,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
198013,1980,77.989,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
198113,1981,77.888,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
198213,1982,79.252,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
198313,1983,73.556,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
198413,1984,79.814,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
198513,1985,81.859,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
198613,1986,78.984,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
198713,1987,80.8,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
198813,1988,83.968,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
198913,1989,82.597,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
199013,1990,74.824,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
199113,1991,80.255,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
199213,1992,85.611,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
199313,1993,86.068,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
199413,1994,90.053,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
199513,1995,89.877,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
199613,1996,96.816,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
199713,1997,94.966,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
199813,1998,85.749,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
199913,1999,101.533,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
200013,2000,105.914,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
200113,2001,95.797,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
200213,2002,97.385,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
200313,2003,95.235,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
200413,2004,96.019,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
200513,2005,91.61,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
200613,2006,86.008,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
200713,2007,89.571,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
200813,2008,88.541,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
200913,2009,85.962,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
201013,2010,84.211,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
201113,2011,78.678,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
201213,2012,75.383,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
201313,2013,84.899,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
201413,2014,85.872,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
201513,2015,86.192,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
201613,2016,83.013,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
201713,2017,85.414,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
201813,2018,97.637,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
201913,2019,105.131,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
202013,2020,103.624,5,Hydrocarbon Gas Liquids,Million Metric Tons of Carbon Dioxide
197313,1973,154.162,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
197413,1974,144.427,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
197513,1975,145.616,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
197613,1976,144.116,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
197713,1977,151.264,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
197813,1978,153.919,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
197913,1979,156.752,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
198013,1980,155.811,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
198113,1981,146.691,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
198213,1982,147.354,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
198313,1983,152.29,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
198413,1984,171.696,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
198513,1985,177.612,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
198613,1986,190.805,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
198713,1987,202.219,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
198813,1988,212.103,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
198913,1989,217.59,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
199013,1990,222.611,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
199113,1991,215.179,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
199213,1992,213.385,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
199313,1993,215.059,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
199413,1994,223.812,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
199513,1995,222.114,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
199613,1996,236.473,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
199713,1997,238.923,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
199813,1998,242.434,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
199913,1999,250.017,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
200013,2000,258.581,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
200113,2001,247.432,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
200213,2002,241.245,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
200313,2003,235.839,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
200413,2004,244.294,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
200513,2005,250.954,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
200613,2006,244.066,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
200713,2007,242.494,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
200813,2008,230.594,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
200913,2009,208.237,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
201013,2010,214.018,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
201113,2011,213.075,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
201213,2012,209.58,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
201313,2013,214.429,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
201413,2014,219.74,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
201513,2015,231.448,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
201613,2016,241.973,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
201713,2017,251.469,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
201813,2018,255.183,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
201913,2019,260.619,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
202013,2020,161.358,6,Jet Fuel,Million Metric Tons of Carbon Dioxide
197313,1973,32.754,7,Kerosene,Million Metric Tons of Carbon Dioxide
197413,1974,26.71,7,Kerosene,Million Metric Tons of Carbon Dioxide
197513,1975,24.069,7,Kerosene,Million Metric Tons of Carbon Dioxide
197613,1976,25.7,7,Kerosene,Million Metric Tons of Carbon Dioxide
197713,1977,26.548,7,Kerosene,Million Metric Tons of Carbon Dioxide
197813,1978,26.581,7,Kerosene,Million Metric Tons of Carbon Dioxide
197913,1979,28.46,7,Kerosene,Million Metric Tons of Carbon Dioxide
198013,1980,24.061,7,Kerosene,Million Metric Tons of Carbon Dioxide
198113,1981,19.219,7,Kerosene,Million Metric Tons of Carbon Dioxide
198213,1982,19.492,7,Kerosene,Million Metric Tons of Carbon Dioxide
198313,1983,19.239,7,Kerosene,Million Metric Tons of Carbon Dioxide
198413,1984,17.509,7,Kerosene,Million Metric Tons of Carbon Dioxide
198513,1985,17.253,7,Kerosene,Million Metric Tons of Carbon Dioxide
198613,1986,14.884,7,Kerosene,Million Metric Tons of Carbon Dioxide
198713,1987,14.325,7,Kerosene,Million Metric Tons of Carbon Dioxide
198813,1988,14.61,7,Kerosene,Million Metric Tons of Carbon Dioxide
198913,1989,12.764,7,Kerosene,Million Metric Tons of Carbon Dioxide
199013,1990,6.443,7,Kerosene,Million Metric Tons of Carbon Dioxide
199113,1991,7.013,7,Kerosene,Million Metric Tons of Carbon Dioxide
199213,1992,6.289,7,Kerosene,Million Metric Tons of Carbon Dioxide
199313,1993,7.518,7,Kerosene,Million Metric Tons of Carbon Dioxide
199413,1994,7.415,7,Kerosene,Million Metric Tons of Carbon Dioxide
199513,1995,8.187,7,Kerosene,Million Metric Tons of Carbon Dioxide
199613,1996,9.378,7,Kerosene,Million Metric Tons of Carbon Dioxide
199713,1997,9.98,7,Kerosene,Million Metric Tons of Carbon Dioxide
199813,1998,11.825,7,Kerosene,Million Metric Tons of Carbon Dioxide
199913,1999,11.05,7,Kerosene,Million Metric Tons of Carbon Dioxide
200013,2000,10.238,7,Kerosene,Million Metric Tons of Carbon Dioxide
200113,2001,10.959,7,Kerosene,Million Metric Tons of Carbon Dioxide
200213,2002,6.566,7,Kerosene,Million Metric Tons of Carbon Dioxide
200313,2003,8.275,7,Kerosene,Million Metric Tons of Carbon Dioxide
200413,2004,9.77,7,Kerosene,Million Metric Tons of Carbon Dioxide
200513,2005,10.576,7,Kerosene,Million Metric Tons of Carbon Dioxide
200613,2006,8.133,7,Kerosene,Million Metric Tons of Carbon Dioxide
200713,2007,4.869,7,Kerosene,Million Metric Tons of Carbon Dioxide
200813,2008,2.162,7,Kerosene,Million Metric Tons of Carbon Dioxide
200913,2009,2.658,7,Kerosene,Million Metric Tons of Carbon Dioxide
201013,2010,3.019,7,Kerosene,Million Metric Tons of Carbon Dioxide
201113,2011,1.854,7,Kerosene,Million Metric Tons of Carbon Dioxide
201213,2012,0.801,7,Kerosene,Million Metric Tons of Carbon Dioxide
201313,2013,0.787,7,Kerosene,Million Metric Tons of Carbon Dioxide
201413,2014,1.363,7,Kerosene,Million Metric Tons of Carbon Dioxide
201513,2015,0.967,7,Kerosene,Million Metric Tons of Carbon Dioxide
201613,2016,1.317,7,Kerosene,Million Metric Tons of Carbon Dioxide
201713,2017,0.784,7,Kerosene,Million Metric Tons of Carbon Dioxide
201813,2018,0.82,7,Kerosene,Million Metric Tons of Carbon Dioxide
201913,2019,1.026,7,Kerosene,Million Metric Tons of Carbon Dioxide
202013,2020,1.138,7,Kerosene,Million Metric Tons of Carbon Dioxide
197313,1973,13.29,8,Lubricants,Million Metric Tons of Carbon Dioxide
197413,1974,12.728,8,Lubricants,Million Metric Tons of Carbon Dioxide
197513,1975,11.268,8,Lubricants,Million Metric Tons of Carbon Dioxide
197613,1976,12.517,8,Lubricants,Million Metric Tons of Carbon Dioxide
197713,1977,13.096,8,Lubricants,Million Metric Tons of Carbon Dioxide
197813,1978,14.064,8,Lubricants,Million Metric Tons of Carbon Dioxide
197913,1979,14.717,8,Lubricants,Million Metric Tons of Carbon Dioxide
198013,1980,13.105,8,Lubricants,Million Metric Tons of Carbon Dioxide
198113,1981,12.568,8,Lubricants,Million Metric Tons of Carbon Dioxide
198213,1982,11.461,8,Lubricants,Million Metric Tons of Carbon Dioxide
198313,1983,12,8,Lubricants,Million Metric Tons of Carbon Dioxide
198413,1984,12.796,8,Lubricants,Million Metric Tons of Carbon Dioxide
198513,1985,11.925,8,Lubricants,Million Metric Tons of Carbon Dioxide
198613,1986,11.66,8,Lubricants,Million Metric Tons of Carbon Dioxide
198713,1987,13.183,8,Lubricants,Million Metric Tons of Carbon Dioxide
198813,1988,12.713,8,Lubricants,Million Metric Tons of Carbon Dioxide
198913,1989,13.039,8,Lubricants,Million Metric Tons of Carbon Dioxide
199013,1990,13.418,8,Lubricants,Million Metric Tons of Carbon Dioxide
199113,1991,12.004,8,Lubricants,Million Metric Tons of Carbon Dioxide
199213,1992,12.239,8,Lubricants,Million Metric Tons of Carbon Dioxide
199313,1993,12.462,8,Lubricants,Million Metric Tons of Carbon Dioxide
199413,1994,13.025,8,Lubricants,Million Metric Tons of Carbon Dioxide
199513,1995,12.802,8,Lubricants,Million Metric Tons of Carbon Dioxide
199613,1996,12.424,8,Lubricants,Million Metric Tons of Carbon Dioxide
199713,1997,13.125,8,Lubricants,Million Metric Tons of Carbon Dioxide
199813,1998,13.739,8,Lubricants,Million Metric Tons of Carbon Dioxide
199913,1999,13.883,8,Lubricants,Million Metric Tons of Carbon Dioxide
200013,2000,13.675,8,Lubricants,Million Metric Tons of Carbon Dioxide
200113,2001,12.529,8,Lubricants,Million Metric Tons of Carbon Dioxide
200213,2002,12.381,8,Lubricants,Million Metric Tons of Carbon Dioxide
200313,2003,11.446,8,Lubricants,Million Metric Tons of Carbon Dioxide
200413,2004,11.596,8,Lubricants,Million Metric Tons of Carbon Dioxide
200513,2005,11.536,8,Lubricants,Million Metric Tons of Carbon Dioxide
200613,2006,11.239,8,Lubricants,Million Metric Tons of Carbon Dioxide
200713,2007,11.606,8,Lubricants,Million Metric Tons of Carbon Dioxide
200813,2008,10.775,8,Lubricants,Million Metric Tons of Carbon Dioxide
200913,2009,9.688,8,Lubricants,Million Metric Tons of Carbon Dioxide
201013,2010,10.764,8,Lubricants,Million Metric Tons of Carbon Dioxide
201113,2011,10.213,8,Lubricants,Million Metric Tons of Carbon Dioxide
201213,2012,9.396,8,Lubricants,Million Metric Tons of Carbon Dioxide
201313,2013,9.942,8,Lubricants,Million Metric Tons of Carbon Dioxide
201413,2014,10.37,8,Lubricants,Million Metric Tons of Carbon Dioxide
201513,2015,11.293,8,Lubricants,Million Metric Tons of Carbon Dioxide
201613,2016,10.721,8,Lubricants,Million Metric Tons of Carbon Dioxide
201713,2017,9.883,8,Lubricants,Million Metric Tons of Carbon Dioxide
201813,2018,9.591,8,Lubricants,Million Metric Tons of Carbon Dioxide
201913,2019,9.245,8,Lubricants,Million Metric Tons of Carbon Dioxide
202013,2020,8.396,8,Lubricants,Million Metric Tons of Carbon Dioxide
197313,1973,911.373,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
197413,1974,892.676,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
197513,1975,911.4,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
197613,1976,955.397,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
197713,1977,979.978,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
197813,1978,1012.064,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
197913,1979,960.537,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
198013,1980,900.745,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
198113,1981,899.511,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
198213,1982,892.918,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
198313,1983,904.238,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
198413,1984,916.35,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
198513,1985,932.774,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
198613,1986,960.485,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
198713,1987,983.924,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
198813,1988,1004.521,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
198913,1989,1000.602,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
199013,1990,987.909,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
199113,1991,982.255,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
199213,1992,998.625,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
199313,1993,1007.766,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
199413,1994,1019.346,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
199513,1995,1041.718,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
199613,1996,1062.015,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
199713,1997,1073.334,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
199813,1998,1104.672,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
199913,1999,1125.416,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
200013,2000,1141.299,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
200113,2001,1148.602,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
200213,2002,1179.376,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
200313,2003,1201.421,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
200413,2004,1212.18,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
200513,2005,1205.21,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
200613,2006,1216.88,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
200713,2007,1208.621,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
200813,2008,1133.592,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
200913,2009,1126.547,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
201013,2010,1106.996,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
201113,2011,1073.745,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
201213,2012,1065.783,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
201313,2013,1077.386,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
201413,2014,1084.819,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
201513,2015,1114.4,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
201613,2016,1134.105,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
201713,2017,1131.251,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
201813,2018,1131.4,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
201913,2019,1127.677,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
202013,2020,977.446,9,"Motor Gasoline, Excluding Ethanol",Million Metric Tons of Carbon Dioxide
197313,1973,55.132,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
197413,1974,50.469,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
197513,1975,52.098,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
197613,1976,51.544,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
197713,1977,56.548,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
197813,1978,54.052,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
197913,1979,52.026,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
198013,1980,50.112,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
