YYYYMM,YYYY,Value,Column_Order,Description,Unit
198113,1981,53.163,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
198213,1982,52.37,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
198313,1983,48.323,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
198413,1984,52.416,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
198513,1985,55.881,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
198613,1986,56.711,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
198713,1987,63.136,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
198813,1988,66.053,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
198913,1989,64.962,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
199013,1990,71.678,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
199113,1991,69.501,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
199213,1992,81.197,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
199313,1993,77.688,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
199413,1994,76.568,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
199513,1995,77.495,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
199613,1996,80.806,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
199713,1997,80.228,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
199813,1998,93.378,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
199913,1999,99.516,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
200013,2000,84.967,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
200113,2001,91.223,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
200213,2002,98.893,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
200313,2003,97.177,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
200413,2004,111.658,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
200513,2005,109.583,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
200613,2006,105.93,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
200713,2007,99.232,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
200813,2008,93.986,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
200913,2009,86.593,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
201013,2010,80.951,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
201113,2011,78.107,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
201213,2012,77.886,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
201313,2013,76.568,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
201413,2014,77.109,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
201513,2015,77.421,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
201613,2016,77.026,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
201713,2017,70.659,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
201813,2018,72.712,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
201913,2019,67.478,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
202013,2020,58.005,10,Petroleum Coke,Million Metric Tons of Carbon Dioxide
197313,1973,486.2,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
197413,1974,454.598,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
197513,1975,424.097,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
197613,1976,483.828,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
197713,1977,529.037,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
197813,1978,520.702,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
197913,1979,486.868,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
198013,1980,433.295,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
198113,1981,359.671,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
198213,1982,295.693,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
198313,1983,244.771,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
198413,1984,236.546,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
198513,1985,207.118,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
198613,1986,244.357,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
198713,1987,217.832,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
198813,1988,238.027,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
198913,1989,236.053,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
199013,1990,211.717,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
199113,1991,199.497,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
199213,1992,189.062,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
199313,1993,186.098,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
199413,1994,175.867,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
199513,1995,146.756,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
199613,1996,146.562,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
199713,1997,137.263,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
199813,1998,152.85,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
199913,1999,143.031,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
200013,2000,156.969,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
200113,2001,139.765,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
200213,2002,120.541,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
200313,2003,133.035,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
200413,2004,149.394,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
200513,2005,158.507,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
200613,2006,118.682,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
200713,2007,124.555,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
200813,2008,107.495,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
200913,2009,88.065,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
201013,2010,91.973,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
201113,2011,79.188,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
201213,2012,63.581,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
201313,2013,54.799,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
201413,2014,44.24,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
201513,2015,44.621,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
201613,2016,56.266,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
201713,2017,58.786,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
201813,2018,54.637,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
201913,2019,47.314,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
202013,2020,35.87,11,Residual Fuel Oil,Million Metric Tons of Carbon Dioxide
197313,1973,102.133,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
197413,1974,101.268,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
197513,1975,96.908,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
197613,1976,105.073,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
197713,1977,117.668,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
197813,1978,129.005,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
197913,1979,136.696,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
198013,1980,134.047,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
198113,1981,85.361,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
198213,1982,73.769,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
198313,1983,98.266,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
198413,1984,96.774,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
198513,1985,85.862,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
198613,1986,92.797,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
198713,1987,97.435,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
198813,1988,113.798,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
198913,1989,112.718,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
199013,1990,119.037,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
199113,1991,103.79,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
199213,1992,121.197,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
199313,1993,110.883,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
199413,1994,119.406,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
199513,1995,111.18,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
199613,1996,129.532,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
199713,1997,135.974,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
199813,1998,120.853,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
199913,1999,123.227,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
200013,2000,110.899,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
200113,2001,129.322,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
200213,2002,125.512,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
200313,2003,138.232,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
200413,2004,140.168,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
200513,2005,139.637,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
200613,2006,150.857,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
200713,2007,147.205,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
200813,2008,129.785,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
200913,2009,111.154,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
201013,2010,119.109,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
201113,2011,118.056,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
201213,2012,114.144,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
201313,2013,119.629,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
201413,2014,112.231,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
201513,2015,115.867,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
201613,2016,123.898,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
201713,2017,130.463,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
201813,2018,127.146,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
201913,2019,130.804,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
202013,2020,122.979,12,Other Petroleum Products,Million Metric Tons of Carbon Dioxide
197313,1973,2325.359,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
197413,1974,2227.465,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
197513,1975,2190.352,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
197613,1976,2350.579,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
197713,1977,2478.311,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
197813,1978,2524.642,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
197913,1979,2441.893,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
198013,1980,2244.422,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
198113,1981,2101.61,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
198213,1982,1994.449,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
198313,1983,1978.053,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
198413,1984,2034.502,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
198513,1985,2023.813,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
198613,1986,2112.063,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
198713,1987,2143.095,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
198813,1988,2241.112,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
198913,1989,2239.73,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
199013,1990,2185.441,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
199113,1991,2131.382,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
199213,1992,2179.861,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
199313,1993,2184.129,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
199413,1994,2224.684,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
199513,1995,2216.389,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
199613,1996,2306.468,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
199713,1997,2325.993,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
199813,1998,2371.245,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
199913,1999,2431.047,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
200013,2000,2477.293,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
200113,2001,2487.523,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
200213,2002,2482.499,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
200313,2003,2545.301,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
200413,2004,2622.877,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
200513,2005,2632.757,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
200613,2006,2601.721,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
200713,2007,2587.416,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
200813,2008,2417.916,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
200913,2009,2283.484,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
201013,2010,2303.884,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
201113,2011,2255.045,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
201213,2012,2195.051,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
201313,2013,2221.166,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
201413,2014,2251.426,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
201513,2015,2289.805,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
201613,2016,2312.796,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
201713,2017,2331.068,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
201813,2018,2377.13,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
201913,2019,2371.737,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
202013,2020,2042.448,13,"Petroleum, Excluding Biofuels",Million Metric Tons of Carbon Dioxide
197313,1973,4720.863,14,Total Energy,Million Metric Tons of Carbon Dioxide
197413,1974,4560.964,14,Total Energy,Million Metric Tons of Carbon Dioxide
197513,1975,4427.888,14,Total Energy,Million Metric Tons of Carbon Dioxide
197613,1976,4694.557,14,Total Energy,Million Metric Tons of Carbon Dioxide
197713,1977,4835.09,14,Total Energy,Million Metric Tons of Carbon Dioxide
197813,1978,4884.053,14,Total Energy,Million Metric Tons of Carbon Dioxide
197913,1979,4949.836,14,Total Energy,Million Metric Tons of Carbon Dioxide
198013,1980,4756.27,14,Total Energy,Million Metric Tons of Carbon Dioxide
198113,1981,4636.631,14,Total Energy,Million Metric Tons of Carbon Dioxide
198213,1982,4404.435,14,Total Energy,Million Metric Tons of Carbon Dioxide
198313,1983,4383.942,14,Total Energy,Million Metric Tons of Carbon Dioxide
198413,1984,4612.856,14,Total Energy,Million Metric Tons of Carbon Dioxide
198513,1985,4605.355,14,Total Energy,Million Metric Tons of Carbon Dioxide
198613,1986,4615.662,14,Total Energy,Million Metric Tons of Carbon Dioxide
198713,1987,4775.551,14,Total Energy,Million Metric Tons of Carbon Dioxide
198813,1988,4998.212,14,Total Energy,Million Metric Tons of Carbon Dioxide
198913,1989,5084.559,14,Total Energy,Million Metric Tons of Carbon Dioxide
199013,1990,5037.896,14,Total Energy,Million Metric Tons of Carbon Dioxide
199113,1991,4992.685,14,Total Energy,Million Metric Tons of Carbon Dioxide
199213,1992,5093.879,14,Total Energy,Million Metric Tons of Carbon Dioxide
199313,1993,5185.52,14,Total Energy,Million Metric Tons of Carbon Dioxide
199413,1994,5262.663,14,Total Energy,Million Metric Tons of Carbon Dioxide
199513,1995,5324.311,14,Total Energy,Million Metric Tons of Carbon Dioxide
199613,1996,5518.03,14,Total Energy,Million Metric Tons of Carbon Dioxide
199713,1997,5589.322,14,Total Energy,Million Metric Tons of Carbon Dioxide
199813,1998,5636.733,14,Total Energy,Million Metric Tons of Carbon Dioxide
199913,1999,5700.253,14,Total Energy,Million Metric Tons of Carbon Dioxide
200013,2000,5888.592,14,Total Energy,Million Metric Tons of Carbon Dioxide
200113,2001,5777.788,14,Total Energy,Million Metric Tons of Carbon Dioxide
200213,2002,5820.025,14,Total Energy,Million Metric Tons of Carbon Dioxide
200313,2003,5886.417,14,Total Energy,Million Metric Tons of Carbon Dioxide
200413,2004,5993.719,14,Total Energy,Million Metric Tons of Carbon Dioxide
200513,2005,6006.994,14,Total Energy,Million Metric Tons of Carbon Dioxide
200613,2006,5929.329,14,Total Energy,Million Metric Tons of Carbon Dioxide
200713,2007,6015.538,14,Total Energy,Million Metric Tons of Carbon Dioxide
200813,2008,5823.127,14,Total Energy,Million Metric Tons of Carbon Dioxide
200913,2009,5403.665,14,Total Energy,Million Metric Tons of Carbon Dioxide
201013,2010,5593.662,14,Total Energy,Million Metric Tons of Carbon Dioxide
201113,2011,5454.696,14,Total Energy,Million Metric Tons of Carbon Dioxide
201213,2012,5236.323,14,Total Energy,Million Metric Tons of Carbon Dioxide
201313,2013,5358.87,14,Total Energy,Million Metric Tons of Carbon Dioxide
201413,2014,5413.879,14,Total Energy,Million Metric Tons of Carbon Dioxide
201513,2015,5262.076,14,Total Energy,Million Metric Tons of Carbon Dioxide
201613,2016,5169.497,14,Total Energy,Million Metric Tons of Carbon Dioxide
201713,2017,5131.081,14,Total Energy,Million Metric Tons of Carbon Dioxide
201813,2018,5277.193,14,Total Energy,Million Metric Tons of Carbon Dioxide
201913,2019,5144.361,14,Total Energy,Million Metric Tons of Carbon Dioxide
202013,2020,4575.246,14,Total Energy,Million Metric Tons of Carbon Dioxide